Spot Dollar to Rupee,70.7200,2019-02-28 18:40:05.903961
Spot Dollar to Rupee,70.7200,2019-02-28 18:47:53.230823
Spot Dollar to Rupee,70.7200,2019-02-28 18:56:12.183778
Spot Dollar to Rupee,70.7200,2019-02-28 19:46:04.372904
Spot Dollar to Rupee,70.7200,2019-02-28 20:35:04.982396
Spot Dollar to Rupee,70.7200,2019-02-28 20:49:22.474235
Spot Dollar to Rupee,70.7200,2019-02-28 20:51:16.022783
Spot Dollar to Rupee,70.7200,2019-02-28 20:58:43.907830
Spot Dollar to Rupee,70.7200,2019-02-28 21:00:25.529900
Spot Dollar to Rupee,70.7200,2019-02-28 21:00:35.330825
Spot Dollar to Rupee,70.7200,2019-02-28 21:02:08.995479
Spot Dollar to Rupee,70.7200,2019-02-28 21:02:41.691278
Spot Dollar to Rupee,70.7200,2019-02-28 21:03:03.578491
Spot Dollar to Rupee,70.7200,2019-02-28 21:03:22.582517
Spot Dollar to Rupee,70.7200,2019-02-28 21:04:03.842915
Spot Dollar to Rupee,70.7200,2019-02-28 21:05:42.940499
Spot Dollar to Rupee,70.7200,2019-02-28 21:06:00.356055
Spot Dollar to Rupee,70.7200,2019-02-28 21:09:59.820308
Spot Dollar to Rupee,70.7200,2019-02-28 21:10:44.580921
Spot Dollar to Rupee,70.7200,2019-02-28 21:11:28.270621
Spot Dollar to Rupee,70.7200,2019-02-28 21:12:19.102487
Spot Dollar to Rupee,70.7200,"[datetime.datetime(2019, 2, 28, 21, 12, 32, 531529)]"
Spot Dollar to Rupee,70.7200,
Spot Dollar to Rupee,70.7200,2019-02-28 21:15:04.130687
Spot Dollar to Rupee,70.7200,<class 'datetime.datetime'>
Spot Dollar to Rupee,70.7200,<attribute 'hour' of 'datetime.datetime' objects>
Spot Dollar to Rupee,70.7200,2019-02-28 22:06:50.042067
Spot Dollar to Rupee,70.7200,2019-02-28 22:12:04.097912
Spot Dollar to Rupee,70.7200,2019-02-28 22:12:43.525838
Spot Dollar to Rupee,70.7200,2019-02-28 22:13:02.097519
Spot Dollar to Rupee,70.7200,2019-02-28 22:13:57.784884
Spot Dollar to Rupee,70.7200,2019-02-28 22:14:28.678973
Spot Dollar to Rupee,70.7200,2019-02-28 22:15:55.074780
Spot Dollar to Rupee,70.7200,2019-02-28 22:16:46.289856
Spot Dollar to Rupee,70.7200,2019-02-28 22:18:00.834011
Spot Dollar to Rupee,70.7200,2019-02-28 22:23:21.527694
Spot Dollar to Rupee,70.7200,2019-02-28 22:34:33.603060
Calculator from Dollar to Indian Rupee -,70.95,2019-02-28 22:37:01.732994
Calculator from Dollar to Indian Rupee -,70.95,2019-02-28 22:37:40.865238
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"<span class=""currency-updated-on-datetime"">Thursday, February 28, 2019 <span class=""currency-updated-on-time""></span></span>"
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019  "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
Calculator from Dollar to Indian Rupee -,70.95,"Thursday, February 28, 2019 "
70.858,23,49
70.858,23,50
70.858,23,50
70.858,23,51
70.858,23,51
70.858,23,51
70.858,23,52
